procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 351312  37944 1446176    0    0     0     0  242   68 90  0 10  0  0
 1  0      0 351312  37944 1446176    0    0     0     0  242   64 90  0 10  0  0
 1  0      0 351312  37944 1446176    0    0     0     0  274   68 90  0 10  0  0
 1  0      0 351312  37944 1446176    0    0     0     0  297   71 90  0 10  0  0
 1  0      0 351312  37948 1446176    0    0     0    28  303   93 90  0 10  0  0
 1  0      0 351312  37948 1446176    0    0     0     0  287   76 90  0 10  0  0
 1  0      0 351312  37948 1446176    0    0     0     0  286   78 90  0 10  0  0
 1  0      0 351312  37948 1446176    0    0     0     0  294   64 90  0 10  0  0
 1  0      0 351312  37948 1446176    0    0     0     0  276   70 90  0 10  0  0
 1  0      0 351312  37956 1446176    0    0     0    20  298   90 90  0 10  0  0
 1  0      0 351312  37956 1446176    0    0     0     4  292   72 89  0 10  0  1
 1  0      0 351312  37956 1446176    0    0     0     0  291   62 90  0 10  0  0
 1  0      0 351312  37956 1446176    0    0     0     0  293   67 90  0 10  0  0
 1  0      0 351312  37956 1446176    0    0     0     0  289   74 90  0 10  0  0
 1  0      0 351312  37964 1446176    0    0     0    20  248   86 90  0 10  0  0
 1  0      0 351312  37964 1446176    0    0     0     0  244   79 90  0 10  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 351312  37964 1446176    0    0     0     4  242   70 90  0 10  0  0
 1  0      0 351312  37964 1446176    0    0     0     0  242   67 90  0 10  0  0
 1  0      0 351312  37964 1446176    0    0     0     0  241   70 90  0 10  0  0
 1  0      0 351312  37972 1446176    0    0     0    12  248   87 90  0 10  0  0
 1  0      0 351312  37972 1446176    0    0     0     0  241   61 90  0 10  0  0
 1  0      0 351312  37972 1446176    0    0     0     0  244   67 90  0 10  0  0
 1  0      0 351312  37972 1446176    0    0     0     4  244   70 90  0 10  0  0
 1  0      0 351312  37972 1446176    0    0     0     0  244   71 90  0 10  0  0
 1  0      0 351312  37980 1446176    0    0     0    12  262   90 90  0 10  0  0
 1  0      0 351312  37980 1446176    0    0     0     0  243   68 90  0 10  0  0
 1  0      0 351312  37980 1446176    0    0     0     0  247   82 90  0 10  0  0
 1  0      0 351312  37980 1446176    0    0     0     0  245   73 89  1 10  0  0
 1  0      0 351312  37980 1446176    0    0     0     4  245   83 90  0 10  0  0
 1  0      0 351312  37988 1446176    0    0     0    12  252   95 90  0 10  0  0
 1  0      0 351312  37988 1446176    0    0     0     0  242   79 90  0 10  0  0
 1  0      0 351312  37988 1446176    0    0     0     0  285   73 90  0 10  0  0
 1  0      0 351312  37988 1446176    0    0     0     0  294   64 89  1 10  0  0
 1  0      0 351312  37988 1446176    0    0     0     0  293   66 90  0 10  0  0
 1  0      0 351312  37996 1446176    0    0     0    16  262   86 90  0 10  0  0
 1  0      0 351312  37996 1446176    0    0     0     0  244   62 90  0 10  0  0
 1  0      0 351312  37996 1446176    0    0     0     0  266   67 90  0 10  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 351312  37996 1446176    0    0     0     0  290   66 90  0 10  0  0
 1  0      0 351312  37996 1446176    0    0     0     0  294   71 89  1 10  0  0
 1  0      0 351312  38000 1446176    0    0     0    12  299   90 89  0 10  0  1
 1  0      0 351312  38000 1446176    0    0     0     4  293   66 90  0 10  0  0
 1  0      0 351312  38000 1446176    0    0     0     0  289   69 90  0 10  0  0
 1  0      0 351312  38000 1446176    0    0     0     0  292   78 90  0 10  0  0
 1  0      0 351312  38000 1446176    0    0     0     0  293   75 90  0 10  0  0
 1  0      0 351312  38004 1446176    0    0     0    12  298   78 90  0 10  0  0
 1  0      0 351312  38004 1446180    0    0     0     0  289   72 90  0 10  0  0
 1  0      0 351312  38004 1446180    0    0     0     8  274   83 90  0 10  0  0
 1  0      0 351312  38004 1446180    0    0     0     0  241   66 89  1 10  0  0
 1  0      0 351312  38004 1446180    0    0     0     0  241   72 90  0 10  0  0
 1  0      0 351312  38012 1446180    0    0     0    20  247   89 90  0 10  0  0
 1  0      0 351312  38012 1446180    0    0     0     0  247   70 90  0 10  0  0
 1  0      0 351312  38012 1446180    0    0     0     0  240   68 90  0 10  0  0
 1  0      0 351312  38012 1446180    0    0     0     4  243   67 90  0 10  0  0
 1  0      0 351312  38012 1446180    0    0     0     0  242   67 90  0 10  0  0
 1  0      0 351312  38020 1446180    0    0     0    20  247   84 90  0 10  0  0
 1  0      0 351312  38020 1446180    0    0     0     0  245   73 90  0 10  0  0
 1  0      0 351312  38020 1446180    0    0     0     0  242   70 90  0 10  0  0
 1  0      0 351312  38020 1446180    0    0     0     0  241   67 90  0 10  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  1      0 351312  38028 1446172    0    0     0    16  245   83 90  0 10  0  0
 1  0      0 351312  38028 1446180    0    0     0     0  249   74 90  0 10  0  0
 1  0      0 351312  38028 1446180    0    0     0     0  257   61 90  0 10  0  0
 1  0      0 351312  38028 1446180    0    0     0     0  240   69 90  0 10  0  0
 1  0      0 351312  38028 1446180    0    0     0     0  288   68 90  0 10  0  0
 1  0      0 351312  38028 1446180    0    0     0     0  292   69 90  0 10  0  0
 1  0      0 351312  38032 1446180    0    0     0    16  301   88 90  0 10  0  0
 1  0      0 351312  38032 1446180    0    0     0     0  294   73 90  0 10  0  0
 1  0      0 351312  38032 1446180    0    0     0     0  282   69 90  0 10  0  0
 1  0      0 351312  38032 1446180    0    0     0     0  242   74 90  0 10  0  0
 1  0      0 351312  38032 1446180    0    0     0     0  242   72 90  0 10  0  0
 1  0      0 351312  38040 1446184    0    0     0    12  248   88 90  0 10  0  0
 1  0      0 351312  38040 1446184    0    0     0     4  244   68 89  0 10  0  1
 1  0      0 351312  38040 1446184    0    0     0     0  239   63 90  0 10  0  0
 1  0      0 351312  38040 1446184    0    0     0     0  243   72 90  0 10  0  0
 1  0      0 351312  38040 1446184    0    0     0     0  243   67 90  0 10  0  0
 1  0      0 351312  38044 1446184    0    0     0    12  248   77 90  0 10  0  0
 1  0      0 351312  38044 1446184    0    0     0     0  244   80 90  0 10  0  0
 1  0      0 351312  38044 1446184    0    0     0     4  245   70 90  0 10  0  0
 1  0      0 351312  38044 1446184    0    0     0     0  243   80 90  0 10  0  0
 1  0      0 351312  38044 1446184    0    0     0     0  246   74 90  0 10  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 351312  38052 1446184    0    0     0    12  251   90 90  0 10  0  0
 1  0      0 351312  38052 1446184    0    0     0     0  245   66 90  0 10  0  0
 1  0      0 351312  38052 1446184    0    0     0     0  248   72 90  0 10  0  0
 1  0      0 351312  38052 1446184    0    0     0     4  250  111 89  1 10  0  0
 1  0      0 351312  38052 1446184    0    0     0     0  227   77 80  0 20  0  0
 1  0      0 351312  38060 1446184    0    0     0    12  231   81 80  0 20  0  0
 1  0      0 351312  38060 1446184    0    0     0     0  223   68 80  0 20  0  0
 1  0      0 351312  38060 1446184    0    0     0     0  220   68 80  0 20  0  0
 1  0      0 351312  38060 1446184    0    0     0     0  227   80 80  0 20  0  0
 1  0      0 351312  38060 1446184    0    0     0     4  225   71 79  1 20  0  0
 1  0      0 351312  38064 1446184    0    0     0    12  225   83 80  0 20  0  0
 1  0      0 351312  38064 1446184    0    0     0     0  244   69 80  0 20  0  0
 1  0      0 351312  38064 1446188    0    0     0     0  221   76 80  0 20  0  0
 1  0      0 351312  38064 1446188    0    0     0     0  222   63 80  0 20  0  0
 1  0      0 351312  38064 1446188    0    0     0     0  221   78 80  0 20  0  0
 1  0      0 351312  38072 1446188    0    0     0    20  237  102 80  0 20  0  0
 1  0      0 351312  38072 1446188    0    0     0     0  227   79 80  0 20  0  0
 1  0      0 351312  38072 1446188    0    0     0     0  221   69 80  0 20  0  0
 1  0      0 351312  38072 1446188    0    0     0     0  222   67 80  0 20  0  0
 1  0      0 351312  38072 1446188    0    0     0     0  223   73 80  0 20  0  0
 1  0      0 351312  38080 1446188    0    0     0    20  228   89 81  0 19  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 351312  38080 1446188    0    0     0     4  223   69 80  0 20  0  0
 1  0      0 351312  38080 1446188    0    0     0     0  222   71 80  0 20  0  0
 1  0      0 351312  38080 1446188    0    0     0     0  225   57 80  0 20  0  0
 1  0      0 351312  38080 1446188    0    0     0     0  271   67 80  0 20  0  0
 1  0      0 351312  38084 1446188    0    0     0    20  238   81 80  0 20  0  0
 1  0      0 351312  38084 1446188    0    0     0     0  245   82 80  0 20  0  0
 1  0      0 351312  38084 1446188    0    0     0     4  230   68 80  0 20  0  0
 1  0      0 351312  38084 1446188    0    0     0     0  228   78 80  0 20  0  0
 1  0      0 351312  38084 1446188    0    0     0     0  265   67 80  0 20  0  0
 1  0      0 351312  38092 1446188    0    0     0    12  276   85 79  1 20  0  0
 1  0      0 351312  38092 1446188    0    0     0     0  274   71 80  0 20  0  0
 1  0      0 351312  38092 1446188    0    0     0     0  270   74 80  0 20  0  0
 1  0      0 351312  38092 1446188    0    0     0     4  275   85 80  0 20  0  0
 1  0      0 351312  38092 1446188    0    0     0     0  272   67 80  0 20  0  0
 1  0      0 351312  38100 1446188    0    0     0    12  274   94 79  1 20  0  0
 1  0      0 351312  38100 1446188    0    0     0     0  234   73 80  0 20  0  0
 1  0      0 351312  38100 1446188    0    0     0     0  220   67 80  0 20  0  0
 1  0      0 351312  38100 1446188    0    0     0     0  224   75 80  0 20  0  0
 1  0      0 351312  38100 1446188    0    0     0     4  228   73 80  0 19  0  1
 1  0      0 351312  38108 1446188    0    0     0    12  229   88 80  0 20  0  0
 1  0      0 351312  38108 1446188    0    0     0     0  224   61 80  0 20  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 351312  38108 1446188    0    0     0     0  228   73 80  0 20  0  0
 1  0      0 351312  38108 1446188    0    0     0     0  222   64 80  0 20  0  0
 1  0      0 351312  38108 1446188    0    0     0     0  261   72 80  0 20  0  0
 1  0      0 351312  38112 1446188    0    0     0    16  288   84 80  0 20  0  0
 1  0      0 351312  38112 1446188    0    0     0     0  241   77 80  0 20  0  0
 1  0      0 351312  38112 1446188    0    0     0     0  221   64 80  0 20  0  0
 1  0      0 351312  38112 1446188    0    0     0     0  223   73 80  0 20  0  0
 1  0      0 351312  38112 1446188    0    0     0     0  222   62 80  0 20  0  0
 1  0      0 351312  38116 1446188    0    0     0    12  228   91 80  0 20  0  0
 1  0      0 351312  38116 1446188    0    0     0     4  224   72 80  0 20  0  0
 1  0      0 351312  38116 1446188    0    0     0     0  222   75 80  0 20  0  0
 1  0      0 351312  38116 1446188    0    0     0     0  220   61 80  0 20  0  0
 1  0      0 351312  38116 1446188    0    0     0     0  220   66 80  0 20  0  0
 1  0      0 351312  38124 1446188    0    0     0    12  227   77 80  0 20  0  0
 1  0      0 351312  38124 1446188    0    0     0     0  226   93 79  1 20  0  0
 1  0      0 351312  38124 1446188    0    0     0     4  227   82 80  0 20  0  0
 1  0      0 351312  38124 1446192    0    0     0     0  223   72 80  0 20  0  0
 1  0      0 351312  38124 1446192    0    0     0     0  224   72 80  0 20  0  0
 1  0      0 351312  38128 1446192    0    0     0    12  226   85 80  0 20  0  0
 1  0      0 351312  38128 1446192    0    0     0     0  222   70 80  0 20  0  0
 1  0      0 351312  38128 1446192    0    0     0     0  222   73 81  0 19  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 351312  38128 1446192    0    0     0     8  229   88 80  0 20  0  0
 1  0      0 351312  38128 1446192    0    0     0     0  220   69 80  0 20  0  0
 1  0      0 351312  38136 1446192    0    0     0    20  225   77 80  0 20  0  0
 1  0      0 351312  38136 1446192    0    0     0     0  224   75 80  0 20  0  0
 1  0      0 351312  38136 1446192    0    0     0     0  224   75 80  0 20  0  0
 1  0      0 351312  38136 1446192    0    0     0     0  222   64 80  0 20  0  0
 1  0      0 351312  38136 1446192    0    0     0     4  224   70 80  0 20  0  0
 1  0      0 351312  38144 1446192    0    0     0    20  238   96 80  0 20  0  0
 1  0      0 351312  38144 1446192    0    0     0     0  222   70 80  0 20  0  0
 1  0      0 351312  38144 1446192    0    0     0     0  226   69 80  0 20  0  0
 1  0      0 351312  38144 1446192    0    0     0     0  221   69 80  0 20  0  0
 1  0      0 351312  38144 1446192    0    0     0     0  224   72 80  0 20  0  0
 1  0      0 351312  38152 1446192    0    0     0    16  228   84 80  0 20  0  0
 1  0      0 351312  38152 1446192    0    0     0     0  224   73 80  0 20  0  0
 1  0      0 351312  38152 1446192    0    0     0     0  223   82 80  0 20  0  0
 1  0      0 351312  38152 1446192    0    0     0     0  224   72 80  0 20  0  0
 1  0      0 351312  38152 1446192    0    0     0     0  222   74 80  0 20  0  0
 1  0      0 351312  38160 1446192    0    0     0    12  231   87 80  0 20  0  0
 1  0      0 351312  38160 1446192    0    0     0     4  224   72 80  0 20  0  0
 1  0      0 351312  38160 1446192    0    0     0     0  225   71 80  0 20  0  0
 1  0      0 351312  38160 1446192    0    0     0     0  223   67 80  0 20  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  1      0 351312  38168 1446184    0    0     0    12  226   75 80  0 20  0  0
 1  0      0 351312  38168 1446192    0    0     0     0  226   73 80  0 20  0  0
 1  0      0 351312  38168 1446192    0    0     0     0  228   69 79  0 20  0  1
 1  0      0 351312  38168 1446192    0    0     0     4  232   82 80  0 20  0  0
 1  0      0 351312  38168 1446192    0    0     0     0  227   71 79  1 20  0  0
 1  0      0 351312  38168 1446192    0    0     0     0  220   70 80  0 20  0  0
 1  0      0 351312  38176 1446192    0    0     0    12  226   79 80  0 20  0  0
 1  0      0 351312  38176 1446192    0    0     0     0  222   74 80  0 20  0  0
 1  0      0 351312  38176 1446192    0    0     0     0  223   68 80  0 20  0  0
 1  0      0 351312  38176 1446192    0    0     0     4  225   76 80  0 20  0  0
 1  0      0 351312  38176 1446192    0    0     0     0  231   77 81  0 19  0  0
 1  0      0 351312  38184 1446192    0    0     0    12  226   84 80  0 20  0  0
 1  0      0 351312  38184 1446192    0    0     0     0  221   59 80  0 20  0  0
 1  0      0 351312  38184 1446192    0    0     0     0  225   77 80  0 20  0  0
 1  0      0 351312  38184 1446192    0    0     0     0  223   78 80  0 20  0  0
 1  0      0 351312  38184 1446192    0    0     0     4  235  113 80  0 20  0  0
 1  0      0 351312  38188 1446196    0    0     0    12  229   77 80  0 20  0  0
 1  0      0 351312  38188 1446196    0    0     0     0  221   73 80  0 20  0  0
 1  0      0 351312  38188 1446196    0    0     0     0  220   66 80  0 20  0  0
 1  0      0 351312  38188 1446196    0    0     0     0  219   68 80  0 20  0  0
