procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 5663176  78504 2164912    0    0     0     0   52   69  0  0 100  0  0
 0  0      0 5663176  78504 2164912    0    0     0     4   60   75  0  0 100  0  0
 0  0      0 5663176  78512 2164904    0    0     0    12   44   70  0  0 100  0  0
 0  0      0 5663176  78512 2164904    0    0     0     0   34   57  0  0 100  0  0
 0  0      0 5663176  78512 2164904    0    0     0     0   36   51  0  0 100  0  0
 0  0      0 5663176  78512 2164904    0    0     0     0   52   70  0  0 100  0  0
 0  0      0 5663176  78512 2164904    0    0     0     0   38   49  0  0 100  0  0
 0  0      0 5663176  78516 2164900    0    0     0    16   63   78  0  0 100  0  0
 0  0      0 5663176  78516 2164900    0    0     0     0   43   53  0  0 100  0  0
 0  0      0 5663176  78516 2164900    0    0     0     0   44   65  0  0 100  0  0
 0  0      0 5663176  78516 2164900    0    0     0     0   37   50  0  0 100  0  0
 0  0      0 5663176  78516 2164900    0    0     0     0   58   59  0  0 100  0  0
 0  0      0 5663176  78520 2164896    0    0     0    12   62   71  0  0 100  0  0
 0  0      0 5663176  78520 2164896    0    0     0     4   63   71  0  0 100  0  0
 0  0      0 5663176  78520 2164896    0    0     0     0   44   52  0  0 100  0  0
 0  0      0 5663176  78520 2164896    0    0     0     0   39   51  0  0 100  0  0
 0  0      0 5663176  78520 2164896    0    0     0     0   44   54  0  0 100  0  0
 0  0      0 5663176  78528 2164888    0    0     0    12   82   83  0  0 100  0  0
 0  0      0 5663176  78528 2164888    0    0     0     0   37   49  0  0 100  0  0
 0  0      0 5663176  78528 2164888    0    0     0     4   65   65  0  0 100  0  0
 0  0      0 5663176  78528 2164888    0    0     0     0   48   56  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 5663176  78528 2164888    0    0     0     0   42   57  0  0 100  0  0
 0  0      0 5663176  78528 2164888    0    0     0     0   37   53  0  0 100  0  0
 0  0      0 5663176  78532 2164884    0    0     0    12   56   73  0  0 100  0  0
 0  0      0 5663176  78532 2164884    0    0     0     0   34   49  0  0 100  0  0
 0  0      0 5663176  78532 2164884    0    0     0     4   62   72  0  0 100  0  0
 0  0      0 5663176  78532 2164912    0    0     0     0   56   65  0  0 100  0  0
 0  0      0 5663176  78532 2164916    0    0     0     0   51   62  0  0 100  0  0
 0  0      0 5663176  78532 2164916    0    0     0     0   31   46  0  0 100  0  0
 0  0      0 5663176  78532 2164916    0    0     0    12   55   71  0  0 100  0  0
 0  0      0 5663176  78532 2164916    0    0     0     0   52   55  0  0 100  0  0
 0  0      0 5663176  78532 2164916    0    0     0     8   54   60  0  0 100  0  0
 0  0      0 5663176  78532 2164916    0    0     0     0   38   50  0  0 100  0  0
 0  0      0 5663176  78532 2164916    0    0     0     0   47   62  0  0 100  0  0
 0  0      0 5663176  78532 2164916    0    0     0     0   37   47  0  0 100  0  0
 0  0      0 5663176  78532 2164916    0    0     0    24   68   82  0  0 100  0  0
 0  0      0 5663176  78532 2164916    0    0     0     0   38   46  0  0 100  0  0
 0  0      0 5663176  78532 2164916    0    0     0     4   59   79  0  0 100  0  0
 0  0      0 5663176  78532 2164916    0    0     0     0   31   44  0  0 100  0  0
 0  0      0 5663176  78532 2164916    0    0     0     0   51   60  0  0 100  0  0
 0  0      0 5663176  78532 2164916    0    0     0     0   31   49  0  0 100  0  0
 0  0      0 5663176  78536 2164912    0    0     0    12   52   73  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 5663176  78536 2164912    0    0     0     0   35   49  0  0 100  0  0
 0  0      0 5663176  78536 2164912    0    0     0     4   62   69  0  0 100  0  0
 0  0      0 5663176  78536 2164912    0    0     0     0   49   53  0  0 100  0  0
 0  0      0 5663176  78536 2164912    0    0     0     0   50   67  0  0 100  0  0
 0  0      0 5663176  78536 2164912    0    0     0     0   40   47  0  0 100  0  0
 0  0      0 5663176  78540 2164908    0    0     0    28   60   76  0  0 100  0  0
 0  0      0 5663176  78540 2164908    0    0     0     0   46   51  0  0 100  0  0
 0  0      0 5663176  78540 2164908    0    0     0     4   51   65  0  0 100  0  0
 0  0      0 5663176  78540 2164908    0    0     0     0   35   49  0  0 100  0  0
 0  0      0 5663176  78540 2164908    0    0     0     0   50   59  0  0 100  0  0
 0  0      0 5663176  78540 2164908    0    0     0     0   44   55  0  0 100  0  0
 0  0      0 5663176  78544 2164904    0    0     0    12   56   81  0  0 100  0  0
 0  0      0 5663176  78544 2164904    0    0     0     0   44   53  0  0 100  0  0
 0  0      0 5663176  78544 2164904    0    0     0     4   55   68  0  0 100  0  0
 0  0      0 5663176  78544 2164904    0    0     0     0   34   48  0  0 100  0  0
 0  0      0 5663176  78544 2164916    0    0     0     0   56   83  0  0 100  0  0
 0  0      0 5663176  78544 2164916    0    0     0     0   45   64  0  0 100  0  0
 0  0      0 5663176  78552 2164908    0    0     0    12   55   70  0  0 100  0  0
 0  0      0 5663176  78552 2164916    0    0     0     0   40   57  0  0 100  0  0
 0  0      0 5663176  78552 2164916    0    0     0     4   58   74  0  0 100  0  0
 0  0      0 5663176  78552 2164916    0    0     0     0   38   54  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 5663176  78552 2164916    0    0     0     0   40   60  0  0 100  0  0
 0  0      0 5663176  78552 2164916    0    0     0     0   36   47  0  0 100  0  0
 0  0      0 5663176  78556 2164912    0    0     0    12   62   78  0  0 100  0  0
 0  0      0 5663176  78556 2164912    0    0     0     0   49   55  0  0 100  0  0
 0  0      0 5663176  78556 2164912    0    0     0     4   55   68  0  0 100  0  0
 0  0      0 5663176  78556 2164912    0    0     0     0   32   49  0  0 100  0  0
 0  0      0 5663176  78556 2164912    0    0     0     0   52   69  0  0 100  0  0
 0  0      0 5663176  78556 2164912    0    0     0     0   41   48  0  0 100  0  0
 0  0      0 5663176  78560 2164908    0    0     0    12   60   72  0  0 100  0  0
 0  0      0 5663176  78560 2164908    0    0     0     0   41   53  0  0 100  0  0
 0  0      0 5663176  78560 2164908    0    0     0     8   55   75  0  0 100  0  0
 0  0      0 5663176  78560 2164908    0    0     0     0   30   47  0  0 100  0  0
 0  0      0 5663176  78560 2164908    0    0     0     0   34   53  0  0 100  0  0
 0  0      0 5663176  78560 2164908    0    0     0     0   42   51  0  0 100  0  0
 0  0      0 5663176  78564 2164904    0    0     0    24   67   86  0  0 100  0  0
 0  0      0 5663176  78564 2164904    0    0     0     0   32   48  0  0 100  0  0
 0  0      0 5663176  78564 2164904    0    0     0     4   41   57  0  0 100  0  0
 0  0      0 5663176  78564 2164904    0    0     0     0   34   48  0  0 100  0  0
 0  0      0 5663176  78564 2164904    0    0     0     0   45   64  0  0 100  0  0
 0  0      0 5663176  78564 2164904    0    0     0     0   34   50  0  0 100  0  0
 0  0      0 5663176  78572 2164896    0    0     0    28   66   83  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 5663176  78572 2164896    0    0     0     0   49   53  0  0 100  0  0
 0  0      0 5663176  78572 2164896    0    0     0     4   69   73  0  0 100  0  0
 0  0      0 5663176  78572 2164896    0    0     0     0   36   49  0  0 100  0  0
 0  0      0 5663176  78572 2164920    0    0     0     0   74   81  0  0 100  0  0
 0  0      0 5663176  78572 2164920    0    0     0     0   46   57  0  0 100  0  0
 0  0      0 5663176  78572 2164920    0    0     0    12   63   82  0  0 100  0  0
 0  0      0 5663176  78572 2164920    0    0     0     0   42   48  0  0 100  0  0
 0  0      0 5663176  78572 2164920    0    0     0     4   48   52  0  0 100  0  0
 0  0      0 5663176  78572 2164920    0    0     0     0   44   55  0  0 100  0  0
 0  0      0 5663176  78572 2164920    0    0     0     0   75   79  0  0 100  0  0
 0  0      0 5663176  78572 2164920    0    0     0     0   44   52  0  0 100  0  0
 0  0      0 5663176  78572 2164920    0    0     0    12   69   75  0  0 100  0  0
 0  0      0 5663176  78572 2164920    0    0     0     0   37   49  0  0 100  0  0
 0  0      0 5663176  78572 2164920    0    0     0     4   73   81  0  0 100  0  0
 0  0      0 5663176  78572 2164920    0    0     0     0   40   56  0  0 100  0  0
 0  0      0 5663176  78572 2164920    0    0     0     0   48   62  0  0 100  0  0
 0  0      0 5663176  78572 2164920    0    0     0     0   50   59  0  0 100  0  0
 0  0      0 5663176  78576 2164916    0    0     0    12   57   68  0  0 100  0  0
 0  0      0 5663176  78576 2164916    0    0     0     0   44   51  0  0 100  0  0
 0  0      0 5663176  78576 2164916    0    0     0     4   53   60  0  0 100  0  0
 0  0      0 5663176  78576 2164916    0    0     0     0   41   51  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 5663176  78576 2164916    0    0     0     0   42   60  0  0 100  0  0
 0  0      0 5663176  78576 2164916    0    0     0     0   37   49  0  0 100  0  0
 0  0      0 5663176  78580 2164912    0    0     0    12   66   74  0  0 100  0  0
 0  0      0 5663176  78580 2164912    0    0     0     0   36   49  0  0 100  0  0
 0  0      0 5663176  78580 2164912    0    0     0     4   68   75  0  0 100  0  0
 0  0      0 5663176  78580 2164920    0    0     0     0   62   74  0  0 100  0  0
 0  0      0 5663176  78580 2164920    0    0     0     0   53   56  0  0 100  0  0
 0  0      0 5663176  78580 2164920    0    0     0     0   47   62  0  0 100  0  0
 0  0      0 5663176  78580 2164920    0    0     0    12   70   90  0  0 100  0  0
 0  0      0 5663176  78580 2164920    0    0     0     0   39   53  0  0 100  0  0
 0  0      0 5663176  78580 2164920    0    0     0     4   52   61  0  0 100  0  0
 0  0      0 5663176  78580 2164920    0    0     0     0   53   58  0  0 100  0  0
 0  0      0 5663176  78580 2164920    0    0     0     0   64   74  0  0 100  0  0
 0  0      0 5663176  78580 2164924    0    0     0     0   37   57  0  0 100  0  0
 0  0      0 5663176  78584 2164920    0    0     0    16   57   72  0  0 100  0  0
 0  0      0 5663176  78584 2164920    0    0     0     0   59   74  0  0 100  0  0
 0  0      0 5663176  78584 2164920    0    0     0     8   60   73  0  0 100  0  0
 0  0      0 5663176  78584 2164920    0    0     0     0   50   57  0  0 100  0  0
 0  0      0 5663176  78584 2164920    0    0     0     0   40   53  0  0 100  0  0
 0  0      0 5663176  78584 2164920    0    0     0     0   48   54  0  0 100  0  0
 0  0      0 5663176  78588 2164916    0    0     0    24   56   74  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 5663176  78588 2164916    0    0     0     0   37   49  0  0 100  0  0
 0  0      0 5663176  78588 2164924    0    0     0     4   70   71  0  0 100  0  0
 0  0      0 5663176  78588 2164924    0    0     0     0   35   53  0  0 100  0  0
 0  0      0 5663176  78588 2164924    0    0     0     0   46   69  0  0 100  0  0
 0  0      0 5663176  78588 2164924    0    0     0     0   38   53  0  0 100  0  0
 0  0      0 5663176  78592 2164920    0    0     0    12   58   68  0  0 100  0  0
 0  0      0 5663176  78592 2164920    0    0     0     0   38   45  0  0 100  0  0
 0  0      0 5663176  78592 2164920    0    0     0     4   58   69  0  0 100  0  0
 0  0      0 5663176  78592 2164920    0    0     0     0   33   47  0  0 100  0  0
 0  0      0 5663176  78592 2164920    0    0     0     0   38   59  0  0 100  0  0
 0  0      0 5663176  78592 2164920    0    0     0     0   53   59  0  0 100  0  0
 0  0      0 5663176  78596 2164916    0    0     0    12   72   89  0  0 100  0  0
 0  0      0 5663176  78596 2164916    0    0     0     0   43   49  0  0 100  0  0
 0  0      0 5663176  78596 2164916    0    0     0     4   51   57  0  0 100  0  0
 0  0      0 5663176  78596 2164916    0    0     0     0   48   54  0  0 100  0  0
 0  0      0 5663176  78596 2164916    0    0     0     0   43   61  0  0 100  0  0
 0  0      0 5663176  78596 2164916    0    0     0     0   44   51  0  0 100  0  0
 0  0      0 5663176  78600 2164912    0    0     0    12   55   71  0  0 100  0  0
 0  0      0 5663176  78600 2164912    0    0     0     0   42   51  0  0 100  0  0
 0  0      0 5663176  78600 2164912    0    0     0     4   53   75  0  0 100  0  0
 0  0      0 5663176  78600 2164912    0    0     0     0   39   51  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 5663176  78600 2164924    0    0     0     0   51   69  0  0 100  0  0
 0  0      0 5663176  78600 2164924    0    0     0     0   38   55  0  0 100  0  0
 0  0      0 5663176  78604 2164924    0    0     0    12   68   84  0  0 100  0  0
 0  0      0 5663176  78604 2164924    0    0     0     0   58   70  0  0 100  0  0
 0  0      0 5663176  78604 2164924    0    0     0     4   46   56  0  0 100  0  0
 0  0      0 5663176  78604 2164924    0    0     0     0   48   63  0  0 100  0  0
 0  0      0 5663176  78604 2164924    0    0     0     0   42   62  0  0 100  0  0
 0  0      0 5663176  78604 2164924    0    0     0     0   53   55  0  0 100  0  0
 0  0      0 5663176  78608 2164920    0    0     0    28   70   83  0  0 100  0  0
 0  0      0 5663176  78608 2164920    0    0     0     0   41   47  0  0 100  0  0
 0  0      0 5663176  78608 2164920    0    0     0     4   76   77  0  0 100  0  0
 0  0      0 5663176  78608 2164920    0    0     0     0   35   50  0  0 100  0  0
 0  0      0 5663176  78608 2164920    0    0     0     0   42   55  0  0 100  0  0
 0  0      0 5663176  78608 2164920    0    0     0     0   36   49  0  0 100  0  0
 0  0      0 5663176  78608 2164920    0    0     0    12   58   81  0  0 100  0  0
 0  0      0 5663176  78608 2164920    0    0     0     0   39   51  0  0 100  0  0
 0  0      0 5663176  78608 2164920    0    0     0     8   52   63  0  0 100  0  0
 0  0      0 5663176  78608 2164920    0    0     0     0   41   46  0  0 100  0  0
 0  0      0 5663176  78608 2164920    0    0     0     0   44   63  0  0 100  0  0
 0  0      0 5663176  78608 2164920    0    0     0     0   33   49  0  0 100  0  0
 0  0      0 5663176  78612 2164916    0    0     0    24   73   86  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 5663176  78612 2164916    0    0     0     0   46   55  0  0 100  0  0
 0  0      0 5663176  78612 2164916    0    0     0     4   57   72  0  0 100  0  0
 0  0      0 5663176  78612 2164916    0    0     0     0   36   49  0  0 100  0  0
 0  0      0 5663176  78612 2164916    0    0     0     0   54   65  0  0 100  0  0
 0  0      0 5663176  78612 2164916    0    0     0     0   35   51  0  0 100  0  0
 0  0      0 5663176  78616 2164912    0    0     0    12   67   91  0  0 100  0  0
 0  0      0 5663176  78616 2164912    0    0     0     0   43   50  0  0 100  0  0
 0  0      0 5663176  78616 2164912    0    0     0     4   66   74  0  0 100  0  0
 0  0      0 5663176  78616 2164912    0    0     0     0   55   57  0  0 100  0  0
 0  0      0 5663176  78616 2164912    0    0     0     0   51   68  0  0 100  0  0
 0  0      0 5663176  78616 2164912    0    0     0     0   46   55  0  0 100  0  0
 0  0      0 5663176  78624 2164904    0    0     0    12   56   70  0  0 100  0  0
 0  0      0 5663176  78624 2164928    0    0     0     0   43   55  0  0 100  0  0
 0  0      0 5663176  78624 2164928    0    0     0     4   51   66  0  0 100  0  0
 0  0      0 5663176  78624 2164928    0    0     0     0   36   50  0  0 100  0  0
 0  0      0 5663176  78624 2164928    0    0     0     0   56   65  0  0 100  0  0
 0  0      0 5663176  78624 2164928    0    0     0     0   45   51  0  0 100  0  0
 0  0      0 5663176  78632 2164920    0    0     0    12   72   83  0  0 100  0  0
 0  0      0 5663176  78632 2164920    0    0     0     0   50   57  0  0 100  0  0
 0  0      0 5663176  78632 2164920    0    0     0     4   54   61  0  0 100  0  0
 0  0      0 5663176  78632 2164920    0    0     0     0   50   57  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 5663176  78632 2164920    0    0     0     0   44   65  0  0 100  0  0
 0  0      0 5663176  78632 2164920    0    0     0     0   41   57  0  0 100  0  0
 0  0      0 5663176  78636 2164916    0    0     0    28   51   68  0  0 100  0  0
 0  0      0 5663176  78636 2164916    0    0     0     0   45   52  0  0 100  0  0
 0  0      0 5663176  78636 2164916    0    0     0     4   63   73  0  0 100  0  0
 0  0      0 5663176  78636 2164916    0    0     0     0   45   55  0  0 100  0  0
 0  0      0 5663176  78636 2164916    0    0     0     0   53   60  0  0 100  0  0
 0  0      0 5663176  78636 2164916    0    0     0     0   40   51  0  0 100  0  0
 0  0      0 5663176  78640 2164912    0    0     0    12   66   77  0  0 100  0  0
 0  0      0 5663176  78640 2164912    0    0     0     0   44   53  0  0 100  0  0
 0  0      0 5663176  78640 2164912    0    0     0     4   57   61  0  0 100  0  0
 0  0      0 5663176  78640 2164912    0    0     0     0   38   51  0  0 100  0  0
 0  0      0 5663176  78640 2164912    0    0     0     0   54   65  0  0 100  0  0
 0  0      0 5663176  78640 2164912    0    0     0     0   50   54  0  0 100  0  0
 0  0      0 5663176  78648 2164904    0    0     0    12   51   65  0  0 100  0  0
 0  0      0 5663176  78648 2164904    0    0     0     0   33   49  0  0 100  0  0
 0  0      0 5663176  78648 2164928    0    0     0     4   53   72  0  0 100  0  0
 0  0      0 5663176  78648 2164932    0    0     0     0   44   58  0  0 100  0  0
 0  0      0 5663176  78648 2164932    0    0     0     0   51   64  0  0 100  0  0
 0  0      0 5663176  78648 2164932    0    0     0     0   54   59  0  0 100  0  0
 0  0      0 5663176  78656 2164924    0    0     0    12   65   78  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 5663176  78656 2164924    0    0     0     0   53   62  0  0 100  0  0
 0  0      0 5663176  78656 2164932    0    0     0     8   58   66  0  0 100  0  0
 0  0      0 5663176  78656 2164932    0    0     0     0   42   59  0  0 100  0  0
 0  0      0 5663176  78656 2164932    0    0     0     0   43   61  0  0 100  0  0
 0  0      0 5663176  78656 2164932    0    0     0     0   57   61  0  0 100  0  0
 0  0      0 5663176  78660 2164928    0    0     0    24   62   72  0  0 100  0  0
 0  0      0 5663176  78660 2164928    0    0     0     0   35   44  0  0 100  0  0
 0  0      0 5663176  78660 2164928    0    0     0     4   67   75  0  0 100  0  0
 0  0      0 5663176  78660 2164928    0    0     0     0   36   47  0  0 100  0  0
 0  0      0 5663176  78660 2164928    0    0     0     0   40   56  0  0 100  0  0
 0  0      0 5663176  78660 2164928    0    0     0     0   35   53  0  0 100  0  0
 0  0      0 5663176  78664 2164924    0    0     0    12   63   84  0  0 100  0  0
 0  0      0 5663176  78664 2164924    0    0     0     0   56   61  0  0 100  0  0
 0  0      0 5663176  78664 2164924    0    0     0     4   62   61  0  0 100  0  0
 0  0      0 5663176  78664 2164924    0    0     0     0   38   49  0  0 100  0  0
 0  0      0 5663176  78664 2164924    0    0     0     0   44   63  0  0 100  0  0
 0  0      0 5663176  78664 2164924    0    0     0     0   35   46  0  0 100  0  0
 0  0      0 5663176  78672 2164916    0    0     0    28   63   73  0  0 100  0  0
 0  0      0 5663176  78672 2164916    0    0     0     0   42   49  0  0 100  0  0
 0  0      0 5663176  78672 2164916    0    0     0     4   62   70  0  0 100  0  0
 0  0      0 5663176  78672 2164916    0    0     0     0   38   53  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 5663176  78672 2164916    0    0     0     0   47   57  0  0 100  0  0
 0  0      0 5663176  78672 2164916    0    0     0     0   44   53  0  0 100  0  0
 0  0      0 5663176  78676 2164912    0    0     0    12   58   80  0  0 100  0  0
 0  0      0 5663176  78676 2164912    0    0     0     0   43   60  0  0 100  0  0
 0  0      0 5663176  78676 2164932    0    0     0     4   76   83  0  0 100  0  0
 0  0      0 5663176  78684 2164932    0    0     0    20   61   87  0  0 100  0  0
 0  0      0 5663176  78684 2164932    0    0     0     0   47   70  0  0 100  0  0
 0  0      0 5663176  78684 2164932    0    0     0     0   39   62  0  0 100  0  0
 0  0      0 5663176  78684 2164932    0    0     0     0   32   51  0  0 100  0  0
 0  0      0 5663176  78684 2164932    0    0     0     0   32   49  0  0 100  0  0
 0  0      0 5663176  78684 2164932    0    0     0     4   57   69  0  0 100  0  0
 0  0      0 5663176  78692 2164924    0    0     0    12   61   76  0  0 100  0  0
 0  0      0 5663176  78692 2164924    0    0     0     0   57   66  0  0 100  0  0
 0  0      0 5663176  78692 2164924    0    0     0     0   38   46  0  0 100  0  0
 0  0      0 5663176  78692 2164924    0    0     0     0   51   66  0  0 100  0  0
 0  0      0 5663176  78692 2164924    0    0     0     0   44   51  0  0 100  0  0
 0  0      0 5663176  78692 2164924    0    0     0     4   58   62  0  0 100  0  0
 0  0      0 5663176  78700 2164916    0    0     0    12   58   65  0  0 100  0  0
 0  0      0 5663176  78700 2164916    0    0     0     0   61   75  0  0 100  0  0
 0  0      0 5663176  78700 2164916    0    0     0     0   33   49  0  0 100  0  0
 0  0      0 5663176  78700 2164916    0    0     0     0   38   53  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 5663176  78700 2164916    0    0     0     0   42   51  0  0 100  0  0
 0  0      0 5663176  78700 2164916    0    0     0     8   59   74  0  0 100  0  0
 0  0      0 5663176  78708 2164908    0    0     0    24   65   68  0  0 100  0  0
 0  0      0 5663176  78708 2164908    0    0     0     0   40   55  0  0 100  0  0
 0  0      0 5663176  78708 2164908    0    0     0     0   46   52  0  0 100  0  0
 0  0      0 5663176  78708 2164908    0    0     0     0   56   71  0  0 100  0  0
 0  0      0 5663176  78708 2164908    0    0     0     0   36   46  0  0 100  0  0
 0  0      0 5663176  78708 2164908    0    0     0     4   49   59  0  0 100  0  0
 0  0      0 5663176  78716 2164900    0    0     0    12   50   64  0  0 100  0  0
 0  0      0 5663176  78716 2164900    0    0     0     0   46   61  0  0 100  0  0
 0  0      0 5663176  78716 2164900    0    0     0     0   42   51  0  0 100  0  0
 0  0      0 5663176  78716 2164900    0    0     0    16   53   65  0  0 100  0  0
 0  0      0 5663176  78716 2164900    0    0     0     0   41   46  0  0 100  0  0
 0  0      0 5663176  78716 2164900    0    0     0     4   63   79  0  0 100  0  0
 0  0      0 5663176  78720 2164896    0    0     0    12   53   67  0  0 100  0  0
 0  0      0 5663176  78720 2164936    0    0     0     0   55   65  0  0 100  0  0
 0  0      0 5663176  78720 2164936    0    0     0     0   48   52  0  0 100  0  0
 0  0      0 5663176  78720 2164936    0    0     0     0   52   69  0  0 100  0  0
 0  0      0 5663176  78720 2164936    0    0     0     0   51   67  0  0 100  0  0
 0  0      0 5663176  78720 2164936    0    0     0     4   58   61  0  0 100  0  0
 0  0      0 5663176  78728 2164928    0    0     0    12   61   73  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 5663176  78728 2164928    0    0     0     0   50   70  0  0 100  0  0
 0  0      0 5663176  78728 2164936    0    0     0     0   64   69  0  0 100  0  0
 0  0      0 5663176  78728 2164936    0    0     0     0   53   65  0  0 100  0  0
 0  0      0 5663176  78728 2164936    0    0     0     0   35   51  0  0 100  0  0
 0  0      0 5663176  78728 2164936    0    0     0     4   56   72  0  0 100  0  0
 0  0      0 5663176  78736 2164928    0    0     0    12   59   68  0  0 100  0  0
 0  0      0 5663176  78736 2164928    0    0     0     0   35   53  0  0 100  0  0
 0  0      0 5663176  78736 2164928    0    0     0     0   38   53  0  0 100  0  0
 0  0      0 5663176  78736 2164928    0    0     0     0   55   69  0  0 100  0  0
 0  0      0 5663176  78736 2164928    0    0     0     0   34   51  0  0 100  0  0
 0  0      0 5663176  78736 2164928    0    0     0     4   57   63  0  0 100  0  0
 0  0      0 5663176  78740 2164924    0    0     0    12   46   64  0  0 100  0  0
 0  0      0 5663176  78740 2164924    0    0     0     0   37   63  0  0 100  0  0
 0  0      0 5663176  78740 2164924    0    0     0     0   39   54  0  0 100  0  0
 0  0      0 5663176  78740 2164924    0    0     0     0   42   55  0  0 100  0  0
 0  0      0 5663176  78740 2164924    0    0     0     0   28   46  0  0 100  0  0
 0  0      0 5663176  78740 2164924    0    0     0     4   46   58  0  0 100  0  0
 0  0      0 5662924  78744 2164920    0    0     0    12   70   76  0  0 100  0  0
 0  0      0 5662924  78744 2164920    0    0     0     0   47   53  0  0 100  0  0
 0  0      0 5662924  78744 2164920    0    0     0     0   35   52  0  0 100  0  0
 0  0      0 5662924  78744 2164920    0    0     0     0   44   61  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 5662924  78744 2164920    0    0     0     0   40   55  0  0 100  0  0
 0  0      0 5662924  78744 2164920    0    0     0     8   62   75  0  0 100  0  0
 0  0      0 5662924  78748 2164916    0    0     0    40   55   68  0  0 100  0  0
 0  0      0 5662924  78748 2164916    0    0     0     0   53   63  0  0 100  0  0
 0  0      0 5662924  78748 2164916    0    0     0     0   45   56  0  0 100  0  0
 0  0      0 5662924  78748 2164916    0    0     0     0   44   52  0  0 100  0  0
 0  0      0 5662924  78748 2164916    0    0     0     0   83   89  0  0 100  0  0
 0  0      0 5662924  78748 2164916    0    0     0     4   54   65  0  0 100  0  0
 0  0      0 5662924  78756 2164908    0    0     0    12   68   82  0  0 100  0  0
 0  0      0 5662924  78756 2164944    0    0     0     0   50   63  0  0 100  0  0
 0  0      0 5662924  78756 2164944    0    0     0     0   48   61  0  0 100  0  0
 0  0      0 5662924  78756 2164944    0    0     0     0   65   75  0  0 100  0  0
 0  0      0 5662924  78756 2164944    0    0     0     0   69   70  0  0 100  0  0
 0  0      0 5662924  78756 2164944    0    0     0     4   63   64  0  0 100  0  0
 0  0      0 5662924  78760 2164940    0    0     0    12   63   73  0  0 100  0  0
 0  0      0 5662924  78760 2164940    0    0     0     0   56   65  0  0 100  0  0
 0  0      0 5662924  78760 2164940    0    0     0     0   44   55  0  0 100  0  0
 0  0      0 5662924  78760 2164940    0    0     0     0   40   53  0  0 100  0  0
 0  0      0 5662924  78760 2164940    0    0     0     0   42   56  0  0 100  0  0
 0  0      0 5662924  78760 2164940    0    0     0     4   51   63  0  0 100  0  0
 0  0      0 5662924  78768 2164932    0    0     0    12   54   69  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 5662924  78768 2164932    0    0     0     0   37   49  0  0 100  0  0
 0  0      0 5662924  78768 2164932    0    0     0     0   49   58  0  0 100  0  0
 0  0      0 5662924  78768 2164932    0    0     0     0   45   65  0  0 100  0  0
 0  0      0 5662924  78768 2164932    0    0     0     0   41   55  0  0 100  0  0
 0  0      0 5662924  78768 2164932    0    0     0     4   43   54  0  0 100  0  0
