procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 5699796  62956 2065064    0    0     0     0  309   63 25  0 75  0  0
 1  0      0 5699796  62956 2065064    0    0     0     0  341   82 25  0 75  0  0
 1  0      0 5699796  62956 2065064    0    0     0     0  312   72 25  0 75  0  0
 1  0      0 5699796  62956 2065064    0    0     0     0  304   63 25  0 75  0  0
 1  0      0 5699796  62960 2065064    0    0     0    12  341   97 25  0 75  0  0
 1  0      0 5699796  62960 2065064    0    0     0     4  319   70 25  0 75  0  0
 1  0      0 5699796  62960 2065064    0    0     0     0  321   81 25  0 75  0  0
 1  0      0 5699796  62960 2065064    0    0     0     0  303   65 25  0 75  0  0
 1  0      0 5699796  62960 2065064    0    0     0     0  300   57 25  0 75  0  0
 1  0      0 5699796  62960 2065064    0    0     0     0  301   66 25  0 75  0  0
 1  0      0 5717960  62968 2065056    0    0     0    12  354  104 24  2 75  0  0
 1  0      0 5706364  62968 2065064    0    0     0    12  346   92 24  1 75  0  0
 1  0      0 5704752  62968 2065064    0    0     0     0  309   68 24  2 75  0  0
 1  0      0 5700860  62968 2065064    0    0     0     0  304   70 25  0 75  0  0
 1  0      0 5698452  62968 2065064    0    0     0     0  302   76 24  1 75  0  0
 1  0      0 5698704  62968 2065064    0    0     0     0  308   68 25  0 75  0  0
 1  0      0 5698704  62976 2065064    0    0     0    12  336   89 25  0 75  0  0
 1  0      0 5698704  62976 2065064    0    0     0     4  316   73 25  1 75  0  0
 1  0      0 5698704  62976 2065064    0    0     0     0  301   76 25  0 75  0  0
 1  0      0 5697696  62976 2065064    0    0     0     0  310   71 25  0 75  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 5697696  62976 2065064    0    0     0     0  304   67 25  0 75  0  0
 1  0      0 5697696  62976 2065064    0    0     0     0  299   69 25  0 75  0  0
 1  0      0 5697696  62980 2065064    0    0     0    12  332   90 25  0 75  0  0
 1  0      0 5697696  62980 2065064    0    0     0     4  309   73 25  0 75  0  0
 1  0      0 5697696  62980 2065064    0    0     0     0  324   81 25  0 75  0  0
 1  0      0 5697696  62980 2065064    0    0     0     0  322   74 25  0 75  0  0
 1  0      0 5697696  62980 2065064    0    0     0     0  323   89 25  0 75  0  0
 1  0      0 5697696  62980 2065064    0    0     0     0  303   74 25  0 75  0  0
 1  0      0 5697696  62988 2065056    0    0     0    12  311   77 25  0 75  0  0
 1  0      0 5697696  62988 2065068    0    0     0     8  311   74 25  0 75  0  0
 1  0      0 5697696  62988 2065068    0    0     0     0  309   73 25  0 75  0  0
 1  0      0 5697696  62988 2065068    0    0     0     0  298   70 25  0 75  0  0
 1  0      0 5697696  62988 2065068    0    0     0     0  305   64 25  0 75  0  0
 1  0      0 5697696  62988 2065068    0    0     0     0  307   69 25  0 75  0  0
 1  0      0 5697696  62992 2065068    0    0     0    20  338   98 25  0 75  0  0
 1  0      0 5697696  62992 2065068    0    0     0     4  322   75 25  0 75  0  0
 1  0      0 5697696  62992 2065068    0    0     0     0  311   69 25  0 75  0  0
 1  0      0 5697696  62992 2065068    0    0     0     0  343   98 25  0 75  0  0
 1  0      0 5697696  62992 2065068    0    0     0     0  312   74 25  0 75  0  0
 1  0      0 5697696  62992 2065068    0    0     0     0  296   68 25  0 75  0  0
 1  0      0 5699376  63000 2065068    0    0     0    12  341   96 24  2 75  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 5699976  63000 2065068    0    0     0     4  327   80 24  2 75  0  0
 1  0      0 5702556  63000 2065068    0    0     0     0  308   70 24  1 75  0  0
 1  0      0 5698600  63000 2065068    0    0     0     0  320   72 24  1 75  0  0
 1  0      0 5697864  63000 2065068    0    0     0     0  297   61 24  1 75  0  0
 1  0      0 5695848  63000 2065068    0    0     0     0  330   75 24  1 75  0  0
 1  0      0 5695848  63008 2065068    0    0     0    24  345   98 25  1 74  1  0
 1  0      0 5695848  63008 2065068    0    0     0     4  313   72 25  0 75  0  0
 1  0      0 5695848  63008 2065068    0    0     0     0  321   73 25  0 75  0  0
 1  0      0 5694840  63008 2065068    0    0     0     0  312   73 25  0 75  0  0
 1  0      0 5694840  63008 2065068    0    0     0     0  310   63 25  0 75  0  0
 1  0      0 5694840  63008 2065068    0    0     0     0  307   66 25  0 75  0  0
 1  0      0 5694840  63016 2065060    0    0     0    12  323   80 25  0 75  0  0
 1  0      0 5694840  63016 2065068    0    0     0     4  313   67 25  0 75  0  0
 1  0      0 5694840  63016 2065068    0    0     0     0  315   77 25  0 75  0  0
 1  0      0 5694840  63016 2065068    0    0     0     0  306   62 25  0 75  0  0
 1  0      0 5694840  63016 2065068    0    0     0     0  319   67 25  0 75  0  0
 1  0      0 5694840  63016 2065068    0    0     0     0  323   76 25  0 75  0  0
 1  0      0 5694840  63020 2065064    0    0     0    12  328   87 25  0 75  0  0
 1  0      0 5694840  63020 2065068    0    0     0     4  332   80 25  0 75  0  0
 1  0      0 5694840  63020 2065068    0    0     0     0  300   59 25  0 75  0  0
 1  0      0 5694840  63020 2065068    0    0     0     0  317   76 25  0 75  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 5694840  63020 2065068    0    0     0     0  314   76 25  0 75  0  0
 1  0      0 5694840  63020 2065068    0    0     0     0  335   78 25  0 75  0  0
 1  0      0 5694840  63024 2065068    0    0     0    12  327   87 25  0 75  0  0
 1  0      0 5694840  63024 2065068    0    0     0     4  316   67 25  0 75  0  0
 1  0      0 5694840  63024 2065068    0    0     0     0  318   77 25  0 75  0  0
 1  0      0 5694840  63024 2065068    0    0     0     0  316   72 25  0 75  0  0
 1  0      0 5694840  63024 2065068    0    0     0     0  314   68 25  0 75  0  0
 1  0      0 5694840  63024 2065068    0    0     0     0  309   65 25  0 75  0  0
 1  0      0 5715644  63036 2065056    0    0     0    32  469  306 24  1 74  0  0
 1  0      0 5713460  63036 2065060    0    0     0     4  312   66 23  2 75  0  0
 1  0      0 5710688  63036 2065060    0    0     0     0  312   74 23  2 75  0  0
 1  0      0 5707160  63036 2065064    0    0     0     0  309   70 24  2 74  0  0
 1  0      0 5709396  63036 2065064    0    0     0     0  298   64 24  1 75  0  0
 1  0      0 5707160  63044 2065056    0    0     0   360  358  106 25  1 73  2  0
 1  0      0 5707160  63044 2065064    0    0     0     0  313   62 25  0 75  0  0
 1  0      0 5707160  63044 2065064    0    0     0     8  315   66 25  1 75  0  0
 1  0      0 5707160  63044 2065064    0    0     0     0  313   72 25  0 75  0  0
 1  0      0 5707160  63044 2065064    0    0     0     0  293   55 25  0 75  0  0
 1  0      0 5707160  63044 2065064    0    0     0     0  301   58 25  0 75  0  0
 1  0      0 5707160  63052 2065064    0    0     0    28  308   68 25  0 75  0  0
 1  0      0 5707160  63052 2065064    0    0     0    36  312   66 25  0 75  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 5707160  63052 2065064    0    0     0     4  327   67 25  0 75  0  0
 1  0      0 5707160  63052 2065064    0    0     0     0  317   74 25  0 75  0  0
 1  0      0 5707160  63052 2065064    0    0     0     0  297   53 25  0 75  0  0
 1  0      0 5707160  63052 2065064    0    0     0     0  313   73 25  0 75  0  0
 1  0      0 5707160  63060 2065064    0    0     0    12  322   77 25  0 75  0  0
 1  0      0 5707160  63060 2065064    0    0     0     0  294   52 25  0 75  0  0
 1  0      0 5707160  63060 2065064    0    0     0     4  316   66 25  0 75  0  0
 1  0      0 5707160  63060 2065064    0    0     0     0  297   62 25  0 75  0  0
 1  0      0 5707160  63060 2065064    0    0     0     0  296   49 25  0 75  0  0
 1  0      0 5707160  63060 2065064    0    0     0     0  297   56 25  0 75  0  0
 1  0      0 5707160  63068 2065056    0    0     0    12  316   72 25  0 75  0  0
 1  0      0 5707160  63068 2065064    0    0     0     0  314   87 25  0 75  0  0
 1  0      0 5707160  63068 2065064    0    0     0     4  320   59 25  0 75  0  0
 1  0      0 5707160  63068 2065064    0    0     0     0  306   63 25  0 75  0  0
 1  0      0 5707160  63068 2065064    0    0     0     0  304   59 25  0 75  0  0
 1  0      0 5707160  63068 2065064    0    0     0     0  309   68 25  0 75  0  0
 1  0      0 5707160  63076 2065064    0    0     0    12  308   70 25  0 75  0  0
 1  0      0 5722924  63076 2065064    0    0     0     0  329   72 24  1 75  0  0
 1  0      0 5719136  63076 2065064    0    0     0     4  311   66 24  1 75  0  0
 1  0      0 5715180  63076 2065064    0    0     0     0  300   54 24  1 75  0  0
 1  0      0 5714664  63076 2065064    0    0     0     8  315   68 24  1 75  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 5710536  63076 2065064    0    0     0     0  305   64 25  1 75  0  0
 1  0      0 5708816  63084 2065064    0    0     0    12  328   92 24  1 75  0  0
 1  0      0 5708896  63084 2065064    0    0     0     0  308   65 25  1 75  0  0
 1  0      0 5708896  63084 2065064    0    0     0     4  315   67 25  1 75  0  0
 1  0      0 5708896  63084 2065064    0    0     0     0  311   62 25  0 75  0  0
 1  0      0 5708896  63084 2065064    0    0     0     0  303   59 25  0 75  0  0
 1  0      0 5708644  63092 2065064    0    0     0    12  314   72 25  0 75  0  0
 1  0      0 5708644  63092 2065064    0    0     0     0  300   57 25  0 75  0  0
 1  0      0 5708644  63092 2065064    0    0     0     0  300   53 25  0 75  0  0
 1  0      0 5708644  63092 2065064    0    0     0     4  316   62 25  0 75  0  0
 1  0      0 5708644  63092 2065064    0    0     0     0  310   67 25  0 75  0  0
 1  0      0 5708644  63092 2065064    0    0     0     0  311   54 25  0 75  0  0
 1  0      0 5708644  63100 2065064    0    0     0    12  328   78 25  0 75  0  0
 1  0      0 5708644  63100 2065064    0    0     0     0  303   57 25  0 75  0  0
 1  0      0 5708644  63100 2065064    0    0     0     0  308   63 25  0 75  0  0
 1  0      0 5708644  63100 2065068    0    0     0     8  315   65 25  0 75  0  0
 1  0      0 5708644  63100 2065068    0    0     0     0  305   53 25  0 75  0  0
 1  0      0 5708644  63100 2065068    0    0     0     0  317   61 25  0 75  0  0
 1  0      0 5708644  63108 2065060    0    0     0    20  322   69 25  0 75  0  0
 1  0      0 5708644  63108 2065068    0    0     0     0  307   58 25  0 75  0  0
 1  0      0 5708644  63108 2065068    0    0     0     0  304   58 25  0 75  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 5708644  63108 2065068    0    0     0     4  318   65 25  0 75  0  0
 1  0      0 5708644  63108 2065068    0    0     0     0  322   70 25  0 75  0  0
 1  0      0 5708644  63108 2065068    0    0     0     0  319   65 25  0 75  0  0
 1  0      0 5708644  63112 2065068    0    0     0    12  317   66 25  0 75  0  0
 1  0      0 5708644  63112 2065068    0    0     0     0  312   58 25  0 75  0  0
 1  0      0 5724660  63112 2065068    0    0     0     0  324   72 24  1 75  0  0
 1  0      0 5717184  63112 2065068    0    0     0     4  306   62 23  2 75  0  0
 1  0      0 5714856  63112 2065068    0    0     0     0  295   57 24  1 75  0  0
 1  0      0 5712792  63112 2065068    0    0     0     0  307   57 24  1 75  0  0
 1  0      0 5709352  63120 2065068    0    0     0    12  314   81 24  1 75  0  0
 1  0      0 5707288  63120 2065068    0    0     0     0  324   70 24  1 75  0  0
 1  0      0 5706600  63120 2065068    0    0     0     0  325   70 24  1 75  0  0
 1  0      0 5706600  63120 2065068    0    0     0     4  307   63 25  1 75  0  0
 1  0      0 5706600  63120 2065068    0    0     0     0  301   64 24  1 75  0  0
 1  0      0 5706600  63120 2065068    0    0     0     0  295   61 25  0 75  0  0
 1  0      0 5706348  63128 2065068    0    0     0    12  327   77 25  0 75  0  0
 1  0      0 5706348  63128 2065068    0    0     0     0  309   62 25  0 75  0  0
 1  0      0 5706348  63128 2065068    0    0     0     0  302   62 25  0 75  0  0
 1  0      0 5706348  63128 2065068    0    0     0     4  316   60 25  0 75  0  0
 1  0      0 5706348  63128 2065068    0    0     0     0  305   63 25  0 75  0  0
 1  0      0 5706348  63128 2065068    0    0     0     0  301   55 25  0 75  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 5706348  63136 2065068    0    0     0    12  322   83 25  0 75  0  0
 1  0      0 5706348  63136 2065068    0    0     0     0  307   68 25  0 75  0  0
 1  0      0 5706348  63136 2065068    0    0     0     0  301   54 25  0 75  0  0
 1  0      0 5706348  63136 2065068    0    0     0     4  321   71 25  0 75  0  0
 1  0      0 5706348  63136 2065068    0    0     0     0  308   62 25  0 75  0  0
 1  0      0 5706348  63136 2065068    0    0     0     0  299   55 25  0 75  0  0
 1  0      0 5706348  63144 2065068    0    0     0    24  319   74 25  0 75  0  0
 1  0      0 5706348  63144 2065068    0    0     0     0  304   53 25  0 75  0  0
 1  0      0 5706348  63144 2065068    0    0     0     0  308   62 25  0 75  0  0
 1  0      0 5706348  63144 2065068    0    0     0     4  307   55 25  0 75  0  0
 1  0      0 5706348  63144 2065068    0    0     0     0  311   63 25  0 75  0  0
 1  0      0 5706348  63144 2065068    0    0     0     0  298   52 25  0 75  0  0
 1  0      0 5706348  63152 2065060    0    0     0    16  325   88 25  0 75  0  0
 1  0      0 5706348  63152 2065068    0    0     0     0  305   60 25  0 75  0  0
 1  0      0 5724768  63152 2065068    0    0     0     0  316   67 24  1 75  0  0
 1  0      0 5717100  63152 2065068    0    0     0     4  316   63 24  1 75  0  0
 1  0      0 5706068  63152 2065068    0    0     0     0  305   62 24  1 75  0  0
 1  0      0 5710856  63152 2065068    0    0     0     0  303   58 24  1 75  0  0
 1  0      0 5709344  63160 2065072    0    0     0    12  316   68 24  1 75  0  0
 1  0      0 5705232  63160 2065072    0    0     0     0  316   70 24  2 75  0  0
 1  0      0 5705060  63160 2065072    0    0     0     0  313   68 24  1 75  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 5705060  63160 2065072    0    0     0     8  318   69 24  1 75  0  0
 1  0      0 5705060  63160 2065072    0    0     0     0  307   59 25  0 75  0  0
 1  0      0 5705060  63160 2065072    0    0     0     0  299   54 25  0 75  0  0
 1  0      0 5705060  63168 2065064    0    0     0    20  335   80 25  0 74  1  0
 1  0      0 5704304  63168 2065072    0    0     0     0  318   66 25  0 75  0  0
 1  0      0 5704304  63168 2065072    0    0     0     0  298   54 25  0 75  0  0
 1  0      0 5704304  63168 2065072    0    0     0     4  305   57 25  0 75  0  0
 1  0      0 5704304  63168 2065072    0    0     0     0  301   53 25  0 75  0  0
 1  0      0 5704304  63168 2065072    0    0     0     0  322   66 25  0 75  0  0
 1  0      0 5704304  63172 2065072    0    0     0    12  324   78 25  0 75  0  0
 1  0      0 5704304  63172 2065072    0    0     0     0  328   70 25  0 75  0  0
 1  0      0 5704304  63172 2065072    0    0     0     0  321   76 25  0 75  0  0
 1  0      0 5704304  63172 2065072    0    0     0     4  313   61 25  0 75  0  0
 1  0      0 5704304  63172 2065072    0    0     0     0  304   52 25  0 75  0  0
 1  0      0 5704304  63172 2065072    0    0     0     0  320   60 25  0 75  0  0
 1  0      0 5704304  63180 2065072    0    0     0    12  335   88 25  0 75  0  0
 1  0      0 5704304  63180 2065072    0    0     0     0  314   59 25  0 75  0  0
 1  0      0 5704304  63180 2065072    0    0     0     0  316   67 25  0 75  0  0
 1  0      0 5704304  63180 2065072    0    0     0     4  311   56 25  0 75  0  0
 1  0      0 5704304  63180 2065072    0    0     0     0  324   78 25  0 75  0  0
 1  0      0 5704304  63180 2065072    0    0     0     0  309   54 25  0 75  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 5704304  63184 2065072    0    0     0    24  324   75 25  0 75  0  0
 1  0      0 5704304  63184 2065072    0    0     0     0  313   58 25  0 75  0  0
 1  0      0 5724272  63184 2065072    0    0     0     0  324   72 25  1 75  0  0
 1  0      0 5707804  63184 2065072    0    0     0     4  334   74 24  2 75  0  0
 1  0      0 5711332  63184 2065072    0    0     0     0  308   62 23  2 75  0  0
 1  0      0 5711020  63184 2065072    0    0     0     0  307   55 24  2 75  0  0
 1  0      0 5708056  63192 2065072    0    0     0    12  322   85 24  1 75  0  0
 1  0      0 5704780  63192 2065072    0    0     0     0  293   49 24  1 75  0  0
 1  0      0 5703452  63192 2065072    0    0     0     0  303   59 25  0 75  0  0
 1  0      0 5702764  63192 2065072    0    0     0     4  315   62 25  1 75  0  0
 1  0      0 5702764  63192 2065072    0    0     0     0  302   64 24  1 75  0  0
 1  0      0 5702764  63192 2065072    0    0     0     0  304   61 25  1 75  0  0
 1  0      0 5702764  63196 2065068    0    0     0    12  310   65 25  0 75  0  0
 1  0      0 5702008  63196 2065072    0    0     0     0  312   64 25  0 75  0  0
 1  0      0 5702008  63196 2065072    0    0     0     0  316   73 25  0 75  0  0
