procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 5264364  82576 2546656    0    0     0     0  165   78 10  0 90  0  0
 1  0      0 5264364  82576 2546660    0    0     0     0  158   73 10  0 90  0  0
 1  0      0 5264364  82576 2546660    0    0     0     0  187  102 10  0 90  0  0
 1  0      0 5264364  82580 2546660    0    0     0    12  179  102 10  0 89  1  0
 2  0      0 5264364  82580 2546660    0    0     0     0  170   79 10  0 90  0  0
 1  0      0 5264364  82580 2546660    0    0     0     8  179   90 10  0 90  0  0
 1  0      0 5264364  82580 2546660    0    0     0     0  161   70 10  0 90  0  0
 1  0      0 5264364  82580 2546660    0    0     0     0  169   91 10  0 90  0  0
 1  0      0 5264364  82592 2546660    0    0     0    28  175   93 10  0 88  2  0
 1  0      0 5264364  82592 2546660    0    0     0     0  172   84 10  0 90  0  0
 1  0      0 5264364  82592 2546660    0    0     0     4  184   82 10  0 90  0  0
 1  0      0 5264364  82592 2546660    0    0     0     0  167   82 10  0 90  0  0
 1  0      0 5264364  82592 2546660    0    0     0     0  166   74 10  0 90  0  0
 1  0      0 5264364  82596 2546660    0    0     0    24  196  106 10  0 90  0  0
 1  0      0 5264364  82596 2546660    0    0     0     0  174   78 10  0 90  0  0
 1  0      0 5264364  82596 2546660    0    0     0     0  176   93 10  0 90  0  0
 1  0      0 5264364  82596 2546660    0    0     0     4  170   74 10  0 90  0  0
 1  0      0 5264364  82596 2546660    0    0     0     0  162   74 10  0 90  0  0
 1  0      0 5264364  82604 2546660    0    0     0    12  168   84 10  0 90  0  0
 3  0      0 5264364  82604 2546660    0    0     0     0  163   82 10  0 90  0  0
 1  0      0 5264364  82604 2546660    0    0     0     0  163   73 10  0 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 5264364  82604 2546660    0    0     0     0  156   74 10  0 90  0  0
 1  0      0 5264364  82604 2546660    0    0     0     4  167   73 10  0 90  0  0
 1  0      0 5264364  82608 2546660    0    0     0    12  184  107 10  0 89  1  0
 1  0      0 5264364  82608 2546660    0    0     0     0  163   68 10  0 90  0  0
 1  0      0 5264364  82608 2546660    0    0     0     0  167   82 10  0 90  0  0
 1  0      0 5264364  82608 2546660    0    0     0     0  157   70 10  0 90  0  0
 1  0      0 5264364  82608 2546660    0    0     0     0  170   92 10  0 90  0  0
 1  0      0 5264364  82612 2546660    0    0     0    16  197  114 10  0 90  0  0
 1  0      0 5264364  82612 2546660    0    0     0     0  166   81 10  0 90  0  0
 1  0      0 5264364  82612 2546660    0    0     0     0  161   70 10  0 90  0  0
 1  0      0 5264364  82612 2546660    0    0     0     0  166   94 10  0 90  0  0
 1  0      0 5264364  82612 2546660    0    0     0     0  174   75 10  0 90  0  0
 1  0      0 5264364  82620 2546660    0    0     0    12  190  102 10  0 89  1  0
 1  0      0 5264364  82620 2546660    0    0     0     4  169   76 10  0 90  0  0
 1  0      0 5264364  82620 2546660    0    0     0     0  169   87 10  0 90  0  0
 1  0      0 5264364  82620 2546660    0    0     0     0  159   67 10  0 90  0  0
 1  0      0 5264364  82620 2546660    0    0     0     0  169   80 10  0 90  0  0
 1  0      0 5264364  82628 2546652    0    0     0    12  191  101 10  0 90  0  0
 1  0      0 5264364  82628 2546660    0    0     0     0  172   91 10  0 90  0  0
 1  0      0 5264364  82628 2546660    0    0     0     4  183   84 10  0 90  0  0
 1  0      0 5264364  82628 2546660    0    0     0     0  166   82 10  0 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  1      0 5264364  82632 2546656    0    0     0    12  178   85 10  0 90  0  0
 1  0      0 5264364  82632 2546660    0    0     0     0  188   94 10  0 88  2  0
 1  0      0 5264364  82632 2546660    0    0     0     0  162   68 10  0 90  0  0
 1  0      0 5264364  82632 2546664    0    0     0     0  170   93 10  0 90  0  0
 1  0      0 5264364  82632 2546664    0    0     0     8  170   74 10  0 90  0  0
 1  0      0 5264364  82632 2546664    0    0     0     0  165   85 10  0 90  0  0
 1  0      0 5264364  82640 2546664    0    0     0    28  188  100 10  0 90  0  0
 1  0      0 5264364  82640 2546664    0    0     0     0  173   82 10  0 90  0  0
 1  0      0 5264364  82640 2546664    0    0     0     0  165   75 10  0 90  0  0
 1  0      0 5264364  82640 2546664    0    0     0     4  175   90 10  0 90  0  0
 1  0      0 5264364  82640 2546664    0    0     0     0  160   71 10  0 90  0  0
 1  0      0 5264364  82648 2546664    0    0     0    24  185   97 10  0 86  4  0
 1  0      0 5264364  82648 2546664    0    0     0     0  165   74 10  0 90  0  0
 1  0      0 5264364  82648 2546664    0    0     0     0  163   84 10  0 90  0  0
 1  0      0 5264364  82648 2546664    0    0     0     0  164   74 10  0 90  0  0
 1  0      0 5264364  82648 2546664    0    0     0     4  180   84 10  0 90  0  0
 1  0      0 5264364  82656 2546656    0    0     0    12  210  110 10  0 89  0  0
 1  0      0 5264364  82656 2546664    0    0     0     0  176   92 10  0 90  0  0
 1  0      0 5264364  82656 2546664    0    0     0     0  170   77 10  0 90  0  0
 1  0      0 5264364  82656 2546664    0    0     0     0  164   78 10  0 90  0  0
 1  0      0 5264364  82656 2546664    0    0     0     0  159   72 10  0 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 5264364  82660 2546660    0    0     0    16  184  104 10  0 90  0  0
 1  0      0 5264364  82660 2546664    0    0     0     0  160   67 10  0 90  0  0
 1  0      0 5264364  82660 2546664    0    0     0     0  166   77 10  0 90  0  0
 1  0      0 5264364  82660 2546664    0    0     0     0  157   70 10  0 90  0  0
 1  0      0 5264364  82660 2546664    0    0     0     0  168   82 10  0 90  0  0
 1  0      0 5264364  82664 2546660    0    0     0    12  171   88 10  0 88  2  0
 1  0      0 5264364  82664 2546664    0    0     0     4  187   90 10  0 90  0  0
 1  0      0 5264364  82664 2546664    0    0     0     0  172   78 10  0 90  0  0
 1  0      0 5264364  82664 2546664    0    0     0     0  164   85 10  0 90  0  0
 1  0      0 5264364  82664 2546664    0    0     0     0  173   82 10  0 90  0  0
 1  0      0 5264364  82672 2546664    0    0     0    12  177   97 10  0 88  2  0
 0  0      0 5264364  82672 2546664    0    0     0     0  162   68 10  0 90  0  0
 0  0      0 5264364  82672 2546664    0    0     0     4  179   96 10  0 90  0  0
 0  0      0 5264364  82672 2546664    0    0     0     0  162   74 10  0 90  0  0
 0  0      0 5264364  82672 2546664    0    0     0     0  162   75 10  0 90  0  0
 0  0      0 5264364  82680 2546664    0    0     0    12  177   90 10  0 90  1  0
 0  0      0 5264364  82680 2546664    0    0     0     0  168   90 10  0 90  0  0
 0  0      0 5264364  82680 2546664    0    0     0     0  156   70 10  0 90  0  0
 0  0      0 5264364  82680 2546664    0    0     0     4  169   80 10  0 90  0  0
 0  0      0 5264364  82680 2546664    0    0     0     0  168   75 10  0 90  0  0
 0  0      0 5264364  82688 2546664    0    0     0    12  182  102 10  0 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 5264364  82688 2546664    0    0     0     0  155   70 10  0 90  0  0
 0  0      0 5264364  82688 2546664    0    0     0     0  162   76 10  0 90  0  0
 0  0      0 5264364  82688 2546664    0    0     0     0  161   70 10  0 90  0  0
 0  0      0 5264364  82688 2546664    0    0     0     4  180   93 10  0 90  0  0
 0  0      0 5264364  82692 2546664    0    0     0    12  200  107 10  0 86  3  0
 0  0      0 5264364  82692 2546664    0    0     0     0  170   77 10  0 90  0  0
 0  0      0 5264364  82692 2546668    0    0     0     0  157   74 10  0 90  0  0
 0  0      0 5264364  82692 2546668    0    0     0     0  164   83 10  0 90  0  0
 0  0      0 5264364  82692 2546668    0    0     0     0  158   69 10  0 90  0  0
 0  0      0 5264364  82700 2546660    0    0     0    20  175   99 10  0 88  2  0
 0  0      0 5264364  82700 2546668    0    0     0     0  166   78 10  0 90  0  0
 0  0      0 5264364  82700 2546668    0    0     0     0  177   89 10  0 90  0  0
 0  0      0 5264364  82700 2546668    0    0     0     0  181   83 10  0 90  0  0
 0  0      0 5264364  82700 2546668    0    0     0     0  158   72 10  0 90  0  0
 1  0      0 5264364  82712 2546668    0    0     0    32  193  104 10  0 90  0  0
 0  0      0 5264364  82712 2546668    0    0     0     0  173   86 10  0 90  0  0
 0  0      0 5264364  82712 2546668    0    0     0     0  165   77 10  0 90  0  0
 0  0      0 5264364  82712 2546668    0    0     0     0  170   80 10  0 90  0  0
 0  0      0 5264364  82712 2546668    0    0     0     0  169   75 10  0 90  0  0
 0  0      0 5264364  82716 2546664    0    0     0    24  187  104 10  0 89  1  0
 0  0      0 5264364  82716 2546668    0    0     0     4  174   81 10  0 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 5264364  82716 2546668    0    0     0     0  184  104 10  0 90  0  0
 0  0      0 5264364  82716 2546668    0    0     0     0  151   65 10  0 90  0  0
 0  0      0 5264364  82716 2546668    0    0     0     0  162   76 10  0 90  0  0
 0  0      0 5264364  82720 2546668    0    0     0    12  165   84 10  0 88  2  0
 0  0      0 5264364  82720 2546668    0    0     0     0  169   80 10  0 90  0  0
 0  0      0 5264364  82720 2546668    0    0     0     4  167   75 10  0 90  0  0
 0  0      0 5264364  82720 2546668    0    0     0     0  163   80 10  0 90  0  0
 0  0      0 5264364  82720 2546668    0    0     0     0  166   76 10  0 90  0  0
 0  0      0 5264364  82724 2546668    0    0     0    12  169   84 10  0 90  1  0
 0  0      0 5264364  82724 2546668    0    0     0     0  154   71 10  0 90  0  0
 0  0      0 5264364  82724 2546668    0    0     0     0  160   85 10  0 90  0  0
 0  0      0 5264364  82724 2546668    0    0     0     4  168   77 10  0 90  0  0
 1  0      0 5264364  82724 2546668    0    0     0     0  152   70 10  0 90  0  0
 1  0      0 5264364  82732 2546668    0    0     0    12  186  101 10  0 90  0  0
 1  0      0 5264364  82732 2546668    0    0     0     0  174   89 10  0 90  0  0
 1  0      0 5264364  82732 2546668    0    0     0     0  159   78 10  0 90  0  0
 1  0      0 5264364  82732 2546668    0    0     0     0  179   89 10  0 90  0  0
 1  0      0 5264364  82732 2546668    0    0     0     4  179   80 10  0 90  0  0
 1  0      0 5264364  82740 2546668    0    0     0    12  182   99 10  0 88  2  0
 1  0      0 5264364  82740 2546668    0    0     0     0  160   76 10  0 90  0  0
 1  0      0 5264364  82740 2546668    0    0     0     0  156   75 10  0 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 5264364  82740 2546668    0    0     0     0  157   72 10  0 90  0  0
 1  0      0 5264364  82740 2546668    0    0     0     0  156   74 10  0 90  0  0
 1  0      0 5264364  82744 2546668    0    0     0    16  175   90 10  0 89  1  0
 1  0      0 5264364  82744 2546668    0    0     0     0  164   73 10  0 90  0  0
 1  0      0 5264364  82744 2546668    0    0     0     0  164   77 10  0 90  0  0
 1  0      0 5264364  82744 2546668    0    0     0     0  166   86 10  0 90  0  0
 1  0      0 5264364  82744 2546668    0    0     0     0  166   78 10  0 90  0  0
 1  0      0 5264364  82752 2546660    0    0     0    12  171   84 10  0 90  0  0
 1  0      0 5264364  82752 2546668    0    0     0     4  175   81 10  0 90  0  0
 1  0      0 5264364  82752 2546668    0    0     0     0  173   86 10  0 90  0  0
 1  0      0 5264364  82752 2546672    0    0     0     0  164   77 10  0 90  0  0
 1  0      0 5264364  82752 2546672    0    0     0     0  154   68 10  0 90  0  0
 1  0      0 5264364  82756 2546672    0    0     0    12  184   95 10  0 90  0  0
 1  0      0 5264364  82756 2546672    0    0     0     0  178   90 10  0 90  0  0
 1  0      0 5264364  82756 2546672    0    0     0     8  182   86 10  0 90  0  0
 1  0      0 5264364  82756 2546672    0    0     0     0  162   77 10  0 90  0  0
 1  0      0 5264364  82756 2546672    0    0     0     0  161   72 10  0 90  0  0
 1  0      0 5264364  82768 2546672    0    0     0    28  176  102 10  0 90  0  0
 1  0      0 5264364  82768 2546672    0    0     0     0  161   71 10  0 90  0  0
 1  0      0 5264364  82768 2546672    0    0     0     4  177   86 10  0 90  0  0
 1  0      0 5264364  82768 2546672    0    0     0     0  157   68 10  0 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  1      0 5264364  82772 2546668    0    0     0    12  173   95 10  0 90  0  0
 1  0      0 5264364  82772 2546672    0    0     0    12  198  102 10  0 90  0  0
 1  0      0 5264364  82772 2546672    0    0     0     0  163   77 10  0 90  0  0
 1  0      0 5264364  82772 2546672    0    0     0     0  150   68 10  0 90  0  0
 1  0      0 5264364  82772 2546672    0    0     0     4  181   97 10  0 90  0  0
 1  0      0 5264364  82772 2546672    0    0     0     0  175   86 10  0 90  0  0
 1  0      0 5264364  82776 2546672    0    0     0    12  169   90 10  0 90  0  0
 1  0      0 5264364  82776 2546672    0    0     0     0  163   74 10  0 90  0  0
 1  0      0 5264364  82776 2546672    0    0     0     0  176   93 10  0 90  0  0
 1  0      0 5264364  82776 2546672    0    0     0     0  158   70 10  0 90  0  0
 1  0      0 5264364  82776 2546672    0    0     0     4  180   86 10  0 90  0  0
 1  0      0 5264364  82780 2546672    0    0     0    12  166   81 10  0 90  1  0
 1  0      0 5264364  82780 2546672    0    0     0     0  166   87 10  0 90  0  0
 1  0      0 5264364  82780 2546672    0    0     0     0  152   70 10  0 90  0  0
 1  0      0 5264364  82780 2546672    0    0     0     0  166   76 10  0 90  0  0
 1  0      0 5264364  82780 2546672    0    0     0     0  162   77 10  0 90  0  0
 1  0      0 5264364  82784 2546672    0    0     0    16  188  108 10  0 90  0  0
 1  0      0 5264364  82784 2546672    0    0     0     0  173   78 10  0 90  0  0
 1  0      0 5264364  82784 2546672    0    0     0     0  163   78 10  0 90  0  0
 1  0      0 5264364  82784 2546672    0    0     0     0  169   76 10  0 90  0  0
 1  0      0 5264364  82784 2546672    0    0     0     0  166   83 10  0 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 5264364  82792 2546672    0    0     0    12  174   85 10  0 90  0  0
 1  0      0 5264364  82792 2546672    0    0     0     4  180   88 10  0 90  0  0
 1  0      0 5264364  82792 2546672    0    0     0     0  170   76 10  0 90  0  0
 1  0      0 5264364  82792 2546672    0    0     0     0  184   96 10  0 90  0  0
 1  0      0 5264364  82792 2546672    0    0     0     0  166   78 10  0 90  0  0
 1  0      0 5264364  82796 2546668    0    0     0    12  166   86 10  0 90  0  0
 1  0      0 5264364  82796 2546672    0    0     0     0  175   78 10  0 90  0  0
 1  0      0 5264364  82796 2546672    0    0     0     4  174   91 10  0 90  0  0
 1  0      0 5264364  82796 2546672    0    0     0     0  161   69 10  0 90  0  0
 0  0      0 5264364  82796 2546672    0    0     0     0  155   87  9  0 92  0  0
 0  0      0 5264112  82804 2546672    0    0     0    12  492  646 10  0 90  0  0
 0  0      0 5264112  82804 2546672    0    0     0     0  302  358 10  0 90  0  0
 0  0      0 5264112  82804 2546672    0    0     0     0  307  354 11  0 89  0  0
